countryname,ifs,year,system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,1976,Presidential,11,0,-999,-999,0,0,-999,-999,11,BNP,Right,0,0,0,0,17,0,-999,93,BNP,34,,Right,0,0,0,0,17,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,24,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,20.5,.3922923,1,,.7260402,0,.6169154,11,11,1,1,0,0,0,0,11,11,11,11,0
Lesotho,LSO,1977,Presidential,12,0,-999,-999,0,0,-999,-999,12,BNP,Right,0,0,0,0,18,0,-999,93,BNP,34,,Right,0,0,0,0,18,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,25,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,21.5,.3922923,1,,.7260402,0,.6169154,12,12,1,1,0,0,0,0,12,12,12,12,0
Lesotho,LSO,1978,Presidential,13,0,-999,-999,0,0,-999,-999,13,BNP,Right,0,0,0,0,19,0,-999,93,BNP,34,,Right,0,0,0,0,19,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,26,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,22.5,.3922923,1,,.7260402,0,.6169154,13,13,1,1,0,0,0,0,13,13,13,13,0
Lesotho,LSO,1979,Presidential,14,0,-999,-999,0,0,-999,-999,14,BNP,Right,0,0,0,0,20,0,-999,93,BNP,34,,Right,0,0,0,0,20,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,27,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,23.5,.3922923,1,,.7260402,0,.6169154,14,14,1,1,0,0,0,0,14,14,14,14,0
Lesotho,LSO,1980,Presidential,15,0,-999,-999,0,0,-999,-999,15,BNP,Right,0,0,0,0,21,0,-999,93,BNP,34,,Right,0,0,0,0,21,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,28,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,24.5,.3922923,1,,.7260402,0,.6169154,15,15,1,1,0,0,0,0,15,15,15,15,0
Lesotho,LSO,1981,Presidential,16,0,-999,-999,0,0,-999,-999,16,BNP,Right,0,0,0,0,22,0,-999,93,BNP,34,,Right,0,0,0,0,22,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,29,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,25.5,.3922923,1,,.7260402,0,.6169154,16,16,1,1,0,0,0,0,16,16,16,16,0
Lesotho,LSO,1982,Presidential,17,0,-999,-999,0,0,-999,-999,17,BNP,Right,0,0,0,0,23,0,-999,93,BNP,34,,Right,0,0,0,0,23,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,30,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,26.5,.3922923,1,,.7260402,0,.6169154,17,17,1,1,0,0,0,0,17,17,17,17,0
Lesotho,LSO,1983,Presidential,18,0,-999,-999,0,0,-999,-999,18,BNP,Right,0,0,0,0,24,0,-999,93,BNP,34,,Right,0,0,0,0,24,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,31,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,27.5,.3922923,1,,.7260402,0,.6169154,18,18,1,1,0,0,0,0,18,18,18,18,0
Lesotho,LSO,1984,Presidential,19,0,-999,-999,0,0,-999,-999,19,BNP,Right,0,0,0,0,25,0,-999,93,BNP,34,,Right,0,0,0,0,25,chiefs,22,,0,0,0,0,0,-999,Appointees,11,0,0,0,0,0,0,-999,0,0,0,BCP,26,,Left,0,0,0,0,32,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,2,2,888,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,67,0,26,0,.7204301,28.5,.3922923,1,,.7260402,0,.6169154,19,19,1,1,0,0,0,0,19,19,19,19,0
Lesotho,LSO,1985,Presidential,20,0,-999,-999,0,0,-999,-999,20,BNP,Right,0,0,0,0,26,0,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,0,-999,-999,-999,0,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,-999,570,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,20,20,1,1,0,0,0,0,20,20,20,20,0
Lesotho,LSO,1986,Presidential,21,0,-999,-999,0,0,-999,-999,21,BNP,Right,0,0,0,0,27,0,-999,60,BNP,60,,Right,0,0,0,0,27,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,0,570,60,0,0,0,1,27,1,NA,,0,NA,0,21,21,1,1,0,0,0,0,21,21,21,21,0
Lesotho,LSO,1987,Presidential,1,-999,-999,-999,1,1,-999,-999,-999,independent,0,0,0,0,0,-999,0,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,0,-999,-999,-999,0,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,-999,570,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,0
Lesotho,LSO,1988,Presidential,2,-999,-999,-999,1,1,-999,-999,-999,independent,0,0,0,0,0,-999,0,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,0,-999,-999,-999,0,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,-999,570,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,0,0,0,0,2,2,2,2,0
Lesotho,LSO,1989,Presidential,3,-999,-999,-999,1,1,-999,-999,-999,independent,0,0,0,0,0,-999,0,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,0,-999,-999,-999,0,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,-999,570,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,1,0,0,0,0,3,3,3,3,0
Lesotho,LSO,1990,Presidential,4,-999,-999,-999,1,1,-999,-999,-999,independent,0,0,0,0,0,-999,0,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,0,-999,-999,-999,0,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,-999,570,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,0,0,0,0,4,4,4,4,0
Lesotho,LSO,1991,Presidential,5,-999,-999,-999,1,1,-999,-999,-999,independent,0,0,0,0,0,-999,0,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,0,-999,-999,-999,0,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,-999,570,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,1,0,0,0,0,5,5,5,5,0
Lesotho,LSO,1992,Presidential,1,-999,-999,-999,1,1,-999,-999,-999,independent,0,0,0,0,0,-999,0,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,0,-999,-999,-999,0,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,-999,570,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,0
Lesotho,LSO,1993,Presidential,2,-999,-999,-999,1,1,-999,-999,-999,independent,0,0,0,0,0,-999,0,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,0,-999,3,-999,1,0,1,2,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,0,,No local elections,,-999,570,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,0,0,0,0,2,2,2,2,0
Lesotho,LSO,1994,Parliamentary,1,1,-999,1,0,0,-999,-999,1,BCP,Left,1,0,0,0,42,0,-999,65,BCP,65,74.77999878,Left,1,0,0,0,42,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,0,22.64999962,Right,0,0,0,Christian,35,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,65,74.77999878,0,22.64999962,1,38.5,1,NA,,0,NA,0,1,1,,,1,1,1,1,1,1,1,1,0
Lesotho,LSO,1995,Parliamentary,2,1,-999,1,0,0,-999,-999,2,BCP,Left,1,0,0,0,43,0,-999,65,BCP,65,74.77999878,Left,1,0,0,0,43,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,0,22.64999962,Right,0,0,0,Christian,36,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,65,74.77999878,0,22.64999962,1,39.5,1,NA,,0,NA,0,2,2,,,0,0,0,0,2,2,2,2,0
Lesotho,LSO,1996,Parliamentary,3,1,-999,1,0,0,-999,-999,3,BCP,Left,1,0,0,0,44,0,-999,65,BCP,65,74.77999878,Left,1,0,0,0,44,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,0,22.64999962,Right,0,0,0,Christian,37,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,65,74.77999878,0,22.64999962,1,40.5,1,NA,,0,NA,0,3,3,,,0,0,0,0,3,3,3,3,0
Lesotho,LSO,1997,Parliamentary,4,1,-999,1,0,0,-999,-999,4,BCP,Left,1,0,0,0,45,0,-999,65,BCP,65,74.77999878,Left,1,0,0,0,45,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,0,22.64999962,Right,0,0,0,Christian,38,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,65,74.77999878,0,22.64999962,1,41.5,1,NA,,0,NA,0,4,4,,,0,0,0,0,4,4,4,4,0
Lesotho,LSO,1998,Parliamentary,5,1,-999,1,0,0,-999,-999,5,BCP,Left,1,0,0,0,46,0,-999,78,LCD,78,60.72000122,Left,0,0,0,0,1,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,0,22.64999962,Right,0,0,0,Christian,39,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,5,-999,1,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,78,60.72000122,0,22.64999962,1,28.66667,1,NA,,0,NA,0,5,5,,,.3333333,.3333333,.5,.5,5,5,1,1,0
Lesotho,LSO,1999,Parliamentary,1,1,-999,1,0,0,-999,-999,1,LCD,Left,1,0,0,0,47,0,-999,79,LCD,78,60.72000122,Left,0,0,0,0,2,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,1,24.46999931,Right,0,0,0,Christian,40,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,78,60.72000122,1,24.46999931,.9873418,21,1,1,,.0253165,0,0,6,1,3,3,.3333333,.3333333,.5,.5,2,2,1,1,0
Lesotho,LSO,2000,Parliamentary,2,1,-999,1,0,0,-999,-999,2,LCD,Left,1,0,0,0,48,0,-999,79,LCD,78,60.72000122,Left,0,0,0,0,3,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,1,24.46999931,Right,0,0,0,Christian,41,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,78,60.72000122,1,24.46999931,.9873418,22,1,1,,.0253165,0,0,7,2,3,3,0,0,0,0,3,3,2,2,0
Lesotho,LSO,2001,Parliamentary,3,1,1,1,0,0,-999,-999,3,LCD,Left,1,0,0,0,49,0,-999,79,LCD,78,60.72000122,Left,0,0,0,0,4,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,1,24.46999931,Right,0,0,0,Christian,42,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,-999,-999,0,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,78,60.72000122,1,24.46999931,.9873418,23,1,1,,.0253165,0,0,8,3,3,3,0,0,0,0,4,4,3,3,0
Lesotho,LSO,2002,Parliamentary,4,1,0,1,0,0,-999,-999,4,LCD,Left,1,0,0,0,50,0,-999,79,LCD,78,60.72000122,Left,0,0,0,0,5,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,1,24.46999931,Right,0,0,0,Christian,43,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-999,5,-999,1,0,6,6,1,-999,0.330000013,1,0,Plurality,-999,-999,-999,-999,,0,0,,No local elections,,0,570,78,60.72000122,1,24.46999931,.9873418,24,1,1,,.0253165,0,0,9,4,3,3,0,0,0,0,5,5,4,4,0
Lesotho,LSO,2003,Parliamentary,5,1,4,1,0,0,-999,-999,5,LCD,Left,0,0,0,0,6,1,-999,118,LCD,77,54.88999939,Left,0,0,0,0,6,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,21,22.40999985,Right,0,0,0,Christian,44,LPC,5,5.78000021,NIP,5,5.46999979,6,10,6.53000021,0,0,0,0,-999,-999,-999,0,0,7,6,14,-999,0.219999999,1,1,Plurality,-999,,-999,1,,0,0,,No local elections,,0,570,77,54.88999939,41,40.18999863,.6525424,25,1,.3020028,,.5423247,.7154472,0,10,5,2,2,.3333333,.3333333,0,0,6,6,5,5,0
Lesotho,LSO,2004,Parliamentary,6,1,3,1,0,0,-999,-999,6,LCD,Left,0,0,0,0,7,1,-999,118,LCD,77,54.88999939,Left,0,0,0,0,7,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,21,22.40999985,Right,0,0,0,Christian,45,LPC,5,5.78000021,NIP,5,5.46999979,6,10,6.53000021,0,0,0,0,-999,-999,-999,0,0,7,6,14,-999,0.219999999,1,1,Plurality,-999,,-999,1,,0,0,,No local elections,,0,570,77,54.88999939,41,40.18999863,.6525424,26,1,.3020028,,.5423247,.7154472,0,11,6,2,2,0,0,0,0,7,7,6,6,0
Lesotho,LSO,2005,Parliamentary,7,1,2,1,0,0,-999,-999,7,LCD,Left,0,0,0,0,8,1,-999,118,LCD,77,54.88999939,Left,0,0,0,0,8,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,21,22.40999985,Right,0,0,0,Christian,46,LPC,5,5.78000021,NIP,5,5.46999979,6,10,6.53000021,0,0,0,0,-999,-999,-999,0,0,7,6,14,-999,0.219999999,1,1,Plurality,-999,,-999,1,,0,0,,No local elections,,0,570,77,54.88999939,41,40.18999863,.6525424,27,1,.3020028,,.5423247,.7154472,0,12,7,2,2,0,0,0,0,8,8,7,7,0
Lesotho,LSO,2006,Parliamentary,8,1,1,1,0,0,-999,-999,8,LCD,Left,0,0,0,0,9,1,-999,118,LCD,77,54.88999939,Left,0,0,0,0,9,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,21,22.40999985,Right,0,0,0,Christian,47,LPC,5,5.78000021,NIP,5,5.46999979,6,10,6.53000021,0,0,0,0,-999,-999,-999,0,0,7,6,14,-999,0.219999999,1,1,Plurality,-999,,-999,1,,0,0,,No local elections,,0,570,77,54.88999939,41,40.18999863,.6525424,28,1,.3020028,,.5423247,.7154472,0,13,8,2,2,0,0,0,0,9,9,8,8,0
Lesotho,LSO,2007,Parliamentary,9,1,0,1,0,0,-999,-999,9,LCD,Left,0,0,0,0,10,1,-999,118,LCD,77,54.88999939,Left,0,0,0,0,10,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,BNP,21,22.40999985,Right,0,0,0,Christian,48,LPC,5,5.78000021,NIP,5,5.46999979,6,10,6.53000021,0,0,0,0,-999,2,-999,1,0,7,6,14,888,0.219999999,1,1,Plurality,-999,0,0,1,,0,0,,No local elections,,0,570,77,54.88999939,41,40.18999863,.6525424,29,1,.3020028,,.5423247,.7154472,0,14,9,2,2,0,0,0,0,10,10,9,9,0
Lesotho,LSO,2008,Parliamentary,10,1,4,1,0,0,-999,-999,10,LCD,Left,0,0,0,0,11,1,-999,119,LCD,61,,Left,0,0,0,0,11,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,NIP,21,,0,0,0,0,0,24,ABC,17,,LWP,10,,7,10,,0,0,0,0,-999,-999,-999,0,0,7,7,14,888,0.219999999,1,1,Plurality,-999,0,0,1,,0,0,,No local elections,,0,570,61,0,58,0,.5126051,17.5,1,.2509767,,.6833581,.7621641,0,15,1,3,3,0,0,0,0,11,11,10,10,0
Lesotho,LSO,2009,Parliamentary,11,1,3,1,0,0,-999,-999,11,LCD,Left,0,0,0,0,12,1,-999,119,LCD,61,,Left,0,0,0,0,12,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,NIP,21,,0,0,0,0,0,25,ABC,17,,LWP,10,,7,10,,0,0,0,0,-999,-999,-999,0,0,7,7,14,888,0.219999999,1,1,Plurality,-999,0,0,1,,0,0,,No local elections,,0,570,61,0,58,0,.5126051,18.5,1,.2509767,,.6833581,.7621641,0,16,2,3,3,0,0,0,0,12,12,11,11,0
Lesotho,LSO,2010,Parliamentary,12,0,2,1,0,0,-999,-999,12,LCD,Left,0,0,0,0,13,1,-999,119,LCD,61,,Left,0,0,0,0,13,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,NIP,21,,0,0,0,0,0,26,ABC,18,,LWP,10,,7,10,,0,0,0,0,-999,-999,-999,0,0,7,7,14,888,0.219999999,1,1,Plurality,-999,0,0,1,,0,0,,No local elections,,0,570,61,0,59,0,.5083333,19.5,1,.2525957,,.6862544,.7602906,0,17,3,3,3,0,0,0,0,13,13,12,12,0
Lesotho,LSO,2011,Parliamentary,13,0,1,1,0,0,-999,-999,13,LCD,Left,0,0,0,0,14,1,-999,119,LCD,61,,Left,0,0,0,0,14,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,0,0,0,NIP,21,,0,0,0,0,0,27,ABC,18,,LWP,10,,7,10,,0,0,0,0,-999,-999,-999,0,0,7,7,14,888,0.219999999,1,1,Plurality,-999,0,0,1,,0,0,,No local elections,,0,570,61,0,59,0,.5083333,20.5,1,.2525957,,.6862544,.7602906,0,18,4,3,3,0,0,0,0,14,14,13,13,0
Lesotho,LSO,2012,Parliamentary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,1975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA,-999,-999,-999,-999,-999,-999,-999,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,368,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,,,,,NA,NA,NA,NA,NA
Lithuania,LTU,1976,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA,-999,-999,-999,-999,-999,-999,-999,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,368,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1977,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA,-999,-999,-999,-999,-999,-999,-999,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,368,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA,-999,-999,-999,-999,-999,-999,-999,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,368,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1979,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA,-999,-999,-999,-999,-999,-999,-999,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,368,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,LTU,1980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NA,-999,-999,-999,-999,-999,-999,-999,-999,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,-999,-999,-999,-999,-999,-999,-999,0,0,NA,0,0,-999,-999,-999,-999,-999,-999,NA,0,0,NA,0,0,-999,0,0,-999,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,368,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
